resnet_no_opt,1,0.0737846982271875,236.111034327,0.9428125
eager_mode_static_quant_fuse,1,0.046823279252812496,149.834493609,0.9446875
resnet_torch_ao_quant_8wo,1,0.077983386164375,249.546835726,0.9440625
resnet_torch_ao_quant_8da,1,0.07771691012781251,248.694112409,0.9434375
resnet_ovn,1,0.03684952169375,117.91846942,0.9428125
resnet_compile_ovn,1,0.0662145962725,211.886708072,0.9428125
resnet_compile_ovn_quant,1,0.053122157918125,169.990905338,0.939375
resnet_compile_ipex,1,0.060339286953125,193.08571825,0.9428125
resnet_onnx,1,0.039585022388125,126.672071642,0.943125
resnet_compile_ipex_quant,1,0.04824945822125,154.398266308,0.94375
resnet_no_opt,1,0.07700573304312501,246.418345738,0.943125
resnet_compiled,1,0.06541090287125001,209.314889188,0.943125
resnet_export_compiled,1,0.06535696921374999,209.142301484,0.943125
eager_mode_static_quant,1,0.051453888560625,164.652443394,0.93875
eager_mode_static_quant_fuse,1,0.0470369401671875,150.518208535,0.9421875
resnet_no_opt,4,0.05244170180625,167.81344578,0.9390625
eager_mode_static_quant_fuse,4,0.0351021884534375,112.327003051,0.9396875
resnet_torch_ao_quant_8wo,4,0.053327765818437504,170.648850619,0.9403125
resnet_torch_ao_quant_8da,4,0.0538170212896875,172.214468127,0.9403125
resnet_ovn,4,0.033307640674375,106.584450158,0.9390625
resnet_compile_ovn,4,0.04284543960625,137.10540674,0.9390625
resnet_compile_ovn_quant,4,0.03692392619875,118.156563836,0.9315625
resnet_compile_ipex,4,0.0401252317909375,128.400741731,0.9390625
resnet_onnx,4,0.03976555272375,127.249768716,0.9390625
resnet_compile_ipex_quant,4,0.0354303688046875,113.377180175,0.94
resnet_no_opt,4,0.0540953353071875,173.105072983,0.9390625
resnet_compiled,4,0.0527770565253125,168.886580881,0.9390625
resnet_export_compiled,4,0.0422846698946875,135.310943663,0.9390625
eager_mode_static_quant,4,0.036932331635937496,118.183461235,0.9384375
eager_mode_static_quant_fuse,4,0.0350040026146875,112.012808367,0.941875
resnet_no_opt,8,0.052285141383125,167.312452426,0.9421875
eager_mode_static_quant_fuse,8,0.03293655175375,105.396965612,0.93875
resnet_torch_ao_quant_8wo,8,0.052458196284999994,167.866228112,0.943125
resnet_torch_ao_quant_8da,8,0.052156905453125,166.90209745,0.9428125
resnet_ovn,8,0.032000488267499995,102.401562456,0.9421875
resnet_compile_ovn,8,0.0391976205009375,125.432385603,0.9421875
resnet_compile_ovn_quant,8,0.034502486119687495,110.407955583,0.9390625
resnet_compile_ipex,8,0.0374792520896875,119.933606687,0.9421875
resnet_onnx,8,0.0377815535928125,120.900971497,0.9421875
resnet_compile_ipex_quant,8,0.0332844662,106.51029184,0.9409375
resnet_no_opt,8,0.0532439617440625,170.380677581,0.9421875
resnet_compiled,8,0.0535839521009375,171.468646723,0.9421875
resnet_export_compiled,8,0.0401494872440625,128.478359181,0.9421875
eager_mode_static_quant,8,0.0342629774878125,109.641527961,0.9353125
eager_mode_static_quant_fuse,8,0.0334537226690625,107.051912541,0.9409375
# 3200 samples
